random1-25000-1,18.438415527343750000, 15.992187500000000000,  ,  ,  2692.14 
random2-25000-1,15.660827636718750000, 13.801025390625000000,  ,  ,  2133.24 
random3-25000-1,15.820556640625000000, 13.970336914062500000,  ,  ,  2144.08 
random4-25000-1,17.963195800781250000, 15.886779785156250000,  ,  ,  2407.42 
random5-25000-1,17.389160156250000000, 15.399658203125000000,  ,  ,  2381.58 
random6-25000-1,17.897888183593750000, 15.836975097656250000,  ,  ,  2424.54 
random7-25000-1,17.853088378906250000, 15.762878417968750000,  ,  ,  2445.47 
random8-25000-1,18.037841796875000000, 15.970458984375000000,  ,  ,  2385.32 
random9-25000-1,16.213562011718750000, 14.332824707031250000,  ,  ,  2116.93 
random10-25000-1,18.233337402343750000, 16.162414550781250000,  ,  ,  2438.8 
random1-50000-1,39.926330566406250000, 35.414611816406250000,  ,  ,  6007.3 
random2-50000-1,48.506774902343750000, 43.051391601562500000,  ,  ,  7257.06 
random3-50000-1,49.082092285156250000, 43.535095214843750000,  ,  ,  7391.98 
random4-50000-1,49.569152832031250000, 44.032836914062500000,  ,  ,  7288.53 
random5-50000-1,49.194335937500000000, 43.655395507812500000,  ,  ,  7348.51 
random6-50000-1,50.226013183593750000, 44.596374511718750000,  ,  ,  7434.08 
random7-50000-1,49.948669433593750000, 44.360717773437500000,  ,  ,  7389.86 
random8-50000-1,49.128479003906250000, 43.595520019531250000,  ,  ,  7262.56 
random9-50000-1,50.068542480468750000, 44.471984863281250000,  ,  ,  7338.42 
random10-50000-1,41.231628417968750000, 36.587341308593750000,  ,  ,  6022.82 
random1-75000-1,81.461791992187500000, 72.439575195312500000,  ,  ,  12434.6 
random2-75000-1,82.161865234375000000, 73.052429199218750000,  ,  ,  12562.7 
random3-75000-1,79.762817382812500000, 70.836181640625000000,  ,  ,  12406.6 
random4-75000-1,100.229919433593750000, 88.962890625000000000,  ,  ,  15594.3 
random5-75000-1,100.111816406250000000, 88.969421386718750000,  ,  ,  15439.1 
random6-75000-1,99.401794433593750000, 88.291198730468750000,  ,  ,  15454.6 
random7-75000-1,99.722839355468750000, 88.604614257812500000,  ,  ,  15457.1 
random8-75000-1,80.885498046875000000, 71.841796875000000000,  ,  ,  12486.7 
random9-75000-1,101.923767089843750000, 90.671997070312500000,  ,  ,  15515.7 
random10-75000-1,101.150329589843750000, 89.878051757812500000,  ,  ,  15519.3 
random1-100000-1,139.467285156250000000, 124.052551269531250000,  ,  ,  21731 
random2-100000-1,140.265319824218750000, 124.792541503906250000,  ,  ,  21662.7 
random3-100000-1,139.149780273437500000, 123.758972167968750000,  ,  ,  21755.5 
random4-100000-1,140.087036132812500000, 124.619995117187500000,  ,  ,  21660.1 
random5-100000-1,139.276794433593750000, 123.899047851562500000,  ,  ,  21678.6 
random6-100000-1,140.509216308593750000, 124.970336914062500000,  ,  ,  21706.6 
random7-100000-1,138.294982910156250000, 122.918395996093750000,  ,  ,  21644.7 
random8-100000-1,175.159912109375000000, 156.042419433593750000,  ,  ,  26885.7 
random9-100000-1,174.075317382812500000, 154.941162109375000000,  ,  ,  26882.2 
random10-100000-1,139.820251464843750000, 124.374633789062500000,  ,  ,  21711 
random1-200000-1,537.501220703125000000, 478.406494140625000000,  ,  ,  85220.8 
random2-200000-1,540.887023925781250000, 481.663391113281250000,  ,  ,  85190.1 
random3-200000-1,539.648986816406250000, 480.417968750000000000,  ,  ,  85220.3 
random4-200000-1,540.787658691406250000, 481.525878906250000000,  ,  ,  85318.6 
random5-200000-1,539.467529296875000000, 480.221862792968750000,  ,  ,  85179.3 
random6-200000-1,525.260253906250000000, 464.750549316406250000,  ,  ,  86979.8 
random7-200000-1,504.963134765625000000, 443.395690917968750000,  ,  ,  88711.8 
random8-200000-1,620.896728515625000000, 545.596801757812500000,  ,  ,  107984 
random9-200000-1,511.141296386718750000, 446.533020019531250000,  ,  ,  88558.2 
random10-200000-1,506.204650878906250000, 444.636413574218750000,  ,  ,  88712.2 
random1-300000-1,1137.335388183593750000, 1001.273010253906250000,  ,  ,  196833 
random2-300000-1,1135.364501953125000000, 999.426208496093750000,  ,  ,  197183 
random3-300000-1,1129.029174804687500000, 993.259216308593750000,  ,  ,  196874 
random4-300000-1,1128.678894042968750000, 992.812194824218750000,  ,  ,  197071 
random5-300000-1,1130.265686035156250000, 994.221618652343750000,  ,  ,  197050 
random6-300000-1,1142.182434082031250000, 1005.847778320312500000,  ,  ,  197060 
random7-300000-1,1141.982971191406250000, 1005.802307128906250000,  ,  ,  197115 
random8-300000-1,1130.025390625000000000, 993.778259277343750000,  ,  ,  196937 
random9-300000-1,1132.227905273437500000, 995.863037109375000000,  ,  ,  196944 
best-25000-1,8.375915527343750000, 6.896789550781250000,  ,  ,  1454.82 
best-50000-1,12.358947753906250000, 10.305114746093750000,  ,  ,  2103.92 
best-75000-1,19.475463867187500000, 16.655029296875000000,  ,  ,  3272.38 
best-100000-1,27.459289550781250000, 23.829162597656250000,  ,  ,  4550.81 
best-200000-1,68.809387207031250000, 60.602539062500000000,  ,  ,  10998.9 
best-300000-1,142.240905761718750000, 125.971496582031250000,  ,  ,  22701.6 
best-400000-1,247.800109863281250000, 218.949035644531250000,  ,  ,  39311.9 
best-500000-1,390.421997070312500000, 342.826660156250000000,  ,  ,  60670.1 
worst-25000-1,8.927307128906250000, 7.327636718750000000,  ,  ,  1556.64 
worst-50000-1,15.199096679687500000, 12.833801269531250000,  ,  ,  2557.45 
worst-75000-1,21.791320800781250000, 18.737548828125000000,  ,  ,  3718.91 
worst-100000-1,34.084411621093750000, 29.690490722656250000,  ,  ,  5659.29 
worst-200000-1,120.385131835937500000, 106.283386230468750000,  ,  ,  19063.9 
worst-300000-1,260.914794921875000000, 228.446350097656250000,  ,  ,  41249.9 
worst-400000-1,463.703369140625000000, 406.796569824218750000,  ,  ,  72660.8 
worst-500000-1,716.074768066406250000, 628.692138671875000000,  ,  ,  111939 
